step,train_loss,train_mean_token_accuracy,valid_loss,valid_mean_token_accuracy,full_valid_loss,full_valid_mean_token_accuracy
354,0.15767215192317963,0.9450549483299255,0.3952168168200089,0.8726591760299626,,
355,0.20827728509902954,0.9300000071525574,0.4406108937480233,0.8579545454545454,,
356,0.17471756041049957,0.9670329689979553,0.4055709072863721,0.8955823293172691,,
357,0.0619693249464035,0.9727272987365723,0.6058905496138014,0.8328611898016998,,
358,0.09235821664333344,0.9639639854431152,0.42212222899445806,0.8637770897832817,,
359,0.1399993598461151,0.9454545378684998,0.3719988891056606,0.8642857142857143,,
360,0.13613633811473846,0.9418604373931885,0.48796005377033413,0.825503355704698,,
361,0.06608052551746368,0.9801980257034302,0.5452280965549552,0.8286604361370716,,
362,0.2440221607685089,0.9491525292396545,0.6051336845255787,0.8043478260869565,,
363,0.07616585493087769,0.9629629850387573,0.37856341244881614,0.8991228070175439,,
364,0.10574138909578323,0.9545454382896423,0.5486564694738095,0.8619631901840491,,
365,0.1464921236038208,0.9603960514068604,0.39505621749835895,0.8842975206611571,,
366,0.07303933799266815,0.969072163105011,0.38841231603586174,0.9049429657794676,,
367,0.17445005476474762,0.9626865386962891,0.3678820672895983,0.8939828080229226,,
368,0.14913834631443024,0.9591836929321289,0.388428473094153,0.8920634920634921,,
369,0.09463696926832199,0.9708737730979919,0.42797512076686495,0.880466472303207,,
370,0.11402913182973862,0.9731543660163879,0.3074392300207638,0.919093851132686,,
371,0.22152863442897797,0.9207921028137207,0.3953101578019178,0.8907849829351536,,
372,0.13263237476348877,0.9679999947547913,0.355274279093005,0.8797250859106529,,
373,0.0880805030465126,0.9741379022598267,0.43793177050213483,0.8704318936877077,,
374,0.16631056368350983,0.9347826242446899,0.5873138318296338,0.8360655737704918,,
375,0.1508404165506363,0.9734513163566589,0.3824814423820041,0.8973509933774835,,
376,0.09519985318183899,0.9754098653793335,0.44382552644905376,0.8703071672354948,,
377,0.07426904886960983,0.9838709831237793,0.46876433939715617,0.8725490196078431,,
378,0.0778290331363678,0.9904761910438538,0.5261661749346992,0.8698884758364313,,
379,0.21101227402687073,0.9215686321258545,0.5126808478615501,0.8618181818181818,,
380,0.12204229086637497,0.9399999976158142,0.4257525870327576,0.8571428571428571,,
381,0.033353228121995926,0.9910714030265808,0.5602110173152043,0.8276923076923077,,
382,0.06410492211580276,0.9670329689979553,0.4178961112746427,0.882943143812709,,
383,0.11195038259029388,0.9469696879386902,0.41765842374586903,0.8708609271523179,,
384,0.10963385552167892,0.9568965435028076,0.46416437883913775,0.8874458874458875,,
385,0.14151477813720703,0.9568965435028076,0.6135965309143067,0.856,,
386,0.12520825862884521,0.9607843160629272,0.49147887802124024,0.876,,
387,0.099117711186409,0.9459459185600281,0.5217862644262015,0.8501742160278746,,
388,0.08056040108203888,0.982758641242981,0.5586055639578815,0.8288973384030418,,
389,0.15193627774715424,0.9387755393981934,0.4240505977966865,0.8936170212765957,,
390,0.17634987831115723,0.9514563083648682,0.5901130160240278,0.8287671232876712,,
391,0.10901526361703873,0.9553571343421936,0.4237456975108333,0.892128279883382,,
392,0.1222829520702362,0.9491525292396545,0.44539874518296746,0.8798586572438163,,
393,0.17503030598163605,0.932330846786499,0.5604494526272729,0.8412698412698413,,
394,0.08023475855588913,0.9696969985961914,0.3906401991844177,0.8835227272727273,,
395,0.12918612360954285,0.9509803652763367,0.5301919013831267,0.8407643312101911,,
396,0.05034548416733742,0.9904761910438538,0.4155385866077668,0.8776758409785933,,
397,0.15055930614471436,0.9450549483299255,0.5822833391479018,0.8521400778210116,,
398,0.08162736147642136,0.9661017060279846,0.5294660404750279,0.8542857142857143,,
399,0.10874101519584656,0.9532710313796997,0.5735411682749182,0.8495934959349594,,
400,0.111201211810112,0.9811320900917053,0.5044194968430312,0.8531468531468531,,
401,0.08759917318820953,0.9732142686843872,0.37000505441625314,0.9063444108761329,,
402,0.08805973827838898,0.9591836929321289,0.49663918358939035,0.8630952380952381,,
403,0.17331816256046295,0.942307710647583,0.5597394001533795,0.8535564853556485,,
404,0.09896767884492874,0.9545454382896423,0.5382663341609197,0.8501628664495114,,
405,0.06461241096258163,0.9795918464660645,0.4432858958882824,0.8746438746438746,,
406,0.12125977873802185,0.9444444179534912,0.3886832717042532,0.8850931677018633,,
407,0.1651291698217392,0.9576271176338196,0.5912557233221912,0.828996282527881,,
408,0.20920751988887787,0.942148745059967,0.3545538558010244,0.8838174273858921,,
409,0.13856510818004608,0.9534883499145508,0.5012810712943048,0.8588957055214724,,
410,0.04623870924115181,0.9888888597488403,0.5467090883116791,0.8514492753623188,,
411,0.10331991314888,0.9777777791023254,0.38783075789774746,0.8898071625344353,,
412,0.17789053916931152,0.9696969985961914,0.5030357917683237,0.8422818791946308,,
413,0.1149677112698555,0.9652174115180969,0.4634784587915393,0.8608695652173913,,
414,0.04904203116893768,1,0.3431435408637068,0.896551724137931,,
415,0.21017909049987793,0.9120879173278809,0.4027598210636725,0.8808777429467085,,
416,0.14833621680736542,0.9428571462631226,0.4856848642922038,0.8854489164086687,,
417,0.13178028166294098,0.9380530714988708,0.5116435393223779,0.8501742160278746,,
418,0.08809246122837067,0.9763779640197754,0.4906958987913936,0.8644578313253012,,
419,0.12472118437290192,0.9603960514068604,0.44243089083967535,0.8724137931034482,,
420,0.13485397398471832,0.9700000286102295,0.5253398932662665,0.8562091503267973,,
421,0.07748398184776306,0.9700000286102295,0.5162586039324023,0.8511326860841424,,
422,0.08625222742557526,0.9615384340286255,0.5339189694676588,0.8267148014440433,,
423,0.16943460702896118,0.9174311757087708,0.3090801406815604,0.9178885630498533,,
424,0.18291029334068298,0.9239130616188049,0.5016258799511454,0.8641304347826086,,
425,0.10093259811401367,0.9772727489471436,0.44133808768007177,0.8668639053254438,,
426,0.08376176655292511,0.9677419066429138,0.493469492181555,0.8733766233766234,,
427,0.09079581499099731,0.9609375,0.46197710980425827,0.8717948717948718,,
428,0.1253509521484375,0.961240291595459,0.4019734776103413,0.8846153846153846,,
429,0.22040165960788727,0.9444444179534912,0.5846516495077019,0.8547008547008547,,
430,0.08491148799657822,0.9818181991577148,0.5631103035091429,0.8565891472868217,,
431,0.10197044909000397,0.9629629850387573,0.6036061327508155,0.8297872340425532,,
432,0.07663685828447342,0.9813084006309509,0.653794021363471,0.8439490445859873,,
433,0.06175398454070091,0.9901960492134094,0.4542951253871192,0.8650519031141869,,
434,0.1590406447649002,0.9684210419654846,0.29733455181121826,0.9178571428571428,,
435,0.18766388297080994,0.9489796161651611,0.45435440342291644,0.893687707641196,,
436,0.11388364434242249,0.939393937587738,0.416118633709964,0.8940809968847352,,
437,0.13818137347698212,0.9795918464660645,0.34495835490040966,0.8928571428571429,,
438,0.06562130898237228,0.9666666388511658,0.42695657203071996,0.8618421052631579,,
439,0.15995186567306519,0.963302731513977,0.5174495720187662,0.854251012145749,,
440,0.09737309068441391,0.9745762944221497,0.6857705860701291,0.8059071729957806,,
441,0.22681522369384766,0.9399999976158142,0.5147945873368802,0.8517350157728707,,
442,0.0627182200551033,0.9900000095367432,0.441599659363178,0.9053627760252366,,
443,0.052846454083919525,0.9702970385551453,0.5547260491744331,0.8565217391304348,,
444,0.12842482328414917,0.9528301954269409,0.6293526062598596,0.8076923076923077,,
445,0.08872999250888824,0.9615384340286255,0.4287874165703269,0.8764705882352941,,
446,0.035539660602808,0.9914529919624329,0.49181239008903505,0.8625,,
447,0.09482624381780624,0.9736841917037964,0.5377574043273926,0.84,,
448,0.1563550978899002,0.9800000190734863,0.7406786664326985,0.8133333333333334,,
449,0.12183646857738495,0.9465649127960205,0.5275186724430613,0.846441947565543,,
450,0.06895404309034348,0.9626168012619019,0.5451753834101158,0.8818897637795275,,
451,0.10813828557729721,0.94017094373703,0.4814731064489332,0.8601694915254238,,
452,0.04168859124183655,0.9904761910438538,0.598664359042519,0.8421052631578947,,
453,0.23820504546165466,0.9298245906829834,0.5025979667712169,0.856687898089172,,
454,0.0731310099363327,0.96875,0.5014082308441515,0.8841698841698842,,
455,0.10009550303220749,0.963302731513977,0.5626985121142957,0.8449612403100775,,
456,0.0368473157286644,0.9797979593276978,0.6460759146171704,0.8350877192982457,,
457,0.05793145298957825,0.9795918464660645,0.472293215639451,0.8492647058823529,,
458,0.1592310220003128,0.9340659379959106,0.5592429717141696,0.8459214501510574,,
459,0.09241504967212677,0.9599999785423279,0.7357743165930923,0.8367346938775511,,
460,0.09661093354225159,0.9537037014961243,0.6173641672536331,0.8352490421455939,,
461,0.22501140832901,0.9527027010917664,0.5832819856728885,0.845360824742268,,
462,0.14648433029651642,0.9494949579238892,0.6184317216341076,0.8111587982832618,,
463,0.07676315307617188,0.9777777791023254,0.7513663374035564,0.8211920529801324,,
464,0.09845323115587234,0.9450549483299255,0.5747654152533769,0.8446601941747572,,
465,0.0928160548210144,0.9701492786407471,0.5655552038029668,0.8661710037174721,,
466,0.047445546835660934,0.9826086759567261,0.4410133965407746,0.8924050632911392,,
467,0.14800986647605896,0.9491525292396545,0.7643836669921875,0.8,,
468,0.03327566757798195,0.9888888597488403,0.5001438820716178,0.8514851485148515,,
469,0.10385921597480774,0.9652174115180969,0.46697990288168695,0.8677966101694915,,
470,0.1218738704919815,0.9351851940155029,0.6500819294328192,0.8273092369477911,,
471,0.12709686160087585,0.9399999976158142,0.38756118292694614,0.9146757679180887,,
472,0.16769246757030487,0.9595959782600403,0.4752533620895316,0.8904109589041096,,
473,0.09490125626325607,0.970588207244873,0.4779898369148986,0.8821917808219178,,
474,0.17451775074005127,0.9583333134651184,0.4640788899066141,0.8606271777003485,,
475,0.10431019216775894,0.9514563083648682,0.45804315475520174,0.8634686346863468,,
476,0.10780457407236099,0.9596773982048035,0.6387034293526931,0.8215767634854771,,
477,0.1768294870853424,0.9569892287254333,0.519012870434268,0.8668730650154799,,
478,0.20120859146118164,0.9411764740943909,0.5461544426538611,0.8440860215053764,,
479,0.06848430633544922,0.970588207244873,0.7404463188320982,0.8196078431372549,,
480,0.1738613098859787,0.9425287246704102,0.624432773765074,0.8195718654434251,,
481,0.059553250670433044,0.9814814925193787,0.46322079708701686,0.8807017543859649,,
482,0.12442412972450256,0.9560439586639404,0.4603717657235952,0.8730769230769231,,
483,0.08459391444921494,0.9677419066429138,0.42901351467875026,0.8791946308724832,,
484,0.09623052924871445,0.9375,0.4846396061412075,0.8526315789473684,,
485,0.02897418849170208,1,0.4221759034225832,0.8900804289544236,,
486,0.15605543553829193,0.9207921028137207,0.6110292659512944,0.844106463878327,,
487,0.09774300456047058,0.963302731513977,0.5787426468466415,0.8605442176870748,,
488,0.07170963287353516,0.970588207244873,0.42703119130201744,0.9049295774647887,,
489,0.0797843337059021,0.9784946441650391,0.49768249464477915,0.8668730650154799,,
490,0.11806226521730423,0.9347826242446899,0.47386771109369064,0.8819444444444444,,
491,0.08737996965646744,0.9615384340286255,0.5615382724338107,0.8541666666666666,,
492,0.07348950207233429,0.9818181991577148,0.5355031725386499,0.8591549295774648,,
493,0.06810223311185837,0.9708737730979919,0.44639386569752415,0.8745098039215686,,
494,0.17544099688529968,0.9440559148788452,0.5553781932050531,0.8295454545454546,,
495,0.04626104235649109,0.9702970385551453,0.4512995151152094,0.8795180722891566,,
496,0.07439958304166794,0.976190447807312,0.4056565791899315,0.9134860050890585,,
497,0.06694864481687546,0.9896907210350037,0.5177714497748027,0.882943143812709,,
498,0.07991021871566772,0.9680851101875305,0.4858223703172472,0.8777777777777778,,
499,0.07559658586978912,0.9797979593276978,0.45836230119069415,0.8720238095238095,,
500,0.16593098640441895,0.9464285969734192,0.44722155234991867,0.8683274021352313,,
501,0.06951437890529633,0.9814814925193787,0.623715299184249,0.8515406162464986,,
502,0.08257419615983963,0.9621211886405945,0.49592190827203003,0.8710601719197708,,
503,0.08534376323223114,0.9711538553237915,0.48971460978190107,0.85,,
504,0.08864647895097733,0.9553571343421936,0.421915756666273,0.8844765342960289,,
505,0.08570130914449692,0.9734513163566589,0.6534561366337874,0.8338870431893688,,
506,0.08474045991897583,0.9756097793579102,0.6049037759294982,0.8593155893536122,,
507,0.17441514134407043,0.94017094373703,0.45307787772147884,0.8669354838709677,,
508,0.08875377476215363,0.9607843160629272,0.49128181335935556,0.8446215139442231,,
509,0.12398677319288254,0.9482758641242981,0.4830653907130004,0.8703703703703703,,
510,0.1973065733909607,0.942307710647583,0.5664346887354266,0.8640350877192983,,
511,0.06474848836660385,0.9708737730979919,0.6663126089634039,0.8433048433048433,,
512,0.1071411594748497,0.969072163105011,0.5270461549272051,0.8498498498498499,,
513,0.08679820597171783,0.9724770784378052,0.49756360268807626,0.8408408408408409,,
514,0.08435563743114471,0.9754098653793335,0.6033108898850738,0.819672131147541,,
515,0.17411470413208008,0.9307692050933838,0.6660430015773948,0.8256880733944955,,
516,0.07585430145263672,0.9795918464660645,0.6146464593948856,0.8290322580645161,,
517,0.05670362338423729,0.9807692170143127,0.5628479177301581,0.8701298701298701,,
518,0.06608238816261292,0.97826087474823,0.6099309980683609,0.8504672897196262,,
519,0.11293468624353409,0.9658119678497314,0.46540435321668056,0.887434554973822,,
520,0.1332310289144516,0.9724770784378052,0.5198406755489154,0.8722627737226277,,
521,0.17215348780155182,0.9595959782600403,0.4263026707828532,0.888283378746594,,
522,0.10585916042327881,0.9696969985961914,0.549930007240989,0.8727272727272727,,
523,0.1310877799987793,0.9523809552192688,0.5448420648759752,0.8670360110803325,,
524,0.11180594563484192,0.9450549483299255,0.34292571907801345,0.8973509933774835,,
525,0.08529965579509735,0.9669421315193176,0.44038794417975324,0.8821548821548821,,
526,0.19686676561832428,0.9734513163566589,0.4969369609181474,0.8571428571428571,,
527,0.11611900478601456,0.9586777091026306,0.5600103143837761,0.8305647840531561,,
528,0.067986398935318,0.9781022071838379,0.5446205615997315,0.8625,,
529,0.14484870433807373,0.9347826242446899,0.4043930267032824,0.9013157894736842,,
530,0.13503028452396393,0.9680851101875305,0.545725683371226,0.8541666666666666,,
531,0.05342976376414299,0.9760000109672546,0.55962557227988,0.8618421052631579,,
532,0.07364507019519806,0.9900990128517151,0.5131132724511362,0.8905109489051095,,
533,0.07645965367555618,0.9756097793579102,0.5582837398235615,0.8269230769230769,,
534,0.0936008170247078,0.9572649598121643,0.5383881518715307,0.8377192982456141,,
535,0.15594106912612915,0.9473684430122375,0.5051935904040308,0.844311377245509,,
536,0.17268599569797516,0.9459459185600281,0.42968126585245897,0.8778135048231511,,
537,0.21050255000591278,0.9504950642585754,0.4425095517000706,0.8633093525179856,,
538,0.10213187336921692,0.9569892287254333,0.48710150447318223,0.8943089430894309,,
539,0.10599007457494736,0.961904764175415,0.5525069296112693,0.8589211618257261,,
540,0.11043155938386917,0.9599999785423279,0.56225307716811,0.859504132231405,,
541,0.19493357837200165,0.9252336621284485,0.5249727376302084,0.8466666666666667,,
542,0.06058889254927635,0.9708737730979919,0.6808499125123934,0.8206106870229007,,
543,0.05233060568571091,0.9793814420700073,0.3529406039514274,0.9127725856697819,,
544,0.019751358777284622,1,0.6177329745473741,0.819620253164557,,
545,0.09184880554676056,0.9652174115180969,0.5057079166173934,0.88125,,
546,0.12174247205257416,0.9819819927215576,0.3793300723018579,0.9081272084805654,,
547,0.11215084791183472,0.9791666865348816,0.6752480037176787,0.8283582089552238,,
548,0.05466299504041672,0.975806474685669,0.3875096486714072,0.8892215568862275,,
549,0.08679195493459702,0.9607843160629272,0.3922009713870963,0.8865979381443299,,
550,0.10584372282028198,0.966292142868042,0.592599149906274,0.8409090909090909,,
551,0.08260012418031693,0.9666666388511658,0.6265841170923033,0.8395522388059702,,
552,0.13485682010650635,0.9714285731315613,0.5987882614135742,0.8466257668711656,,
553,0.05651216581463814,0.9896907210350037,0.5255110293018574,0.8816326530612245,,
554,0.015163798816502094,1,0.5533327462193304,0.8498402555910544,,
555,0.05409403145313263,0.9659090638160706,0.5161695391218238,0.8785046728971962,,
556,0.07121400535106659,0.9765625,0.5318741431603065,0.8668639053254438,,
557,0.08672593533992767,0.9569892287254333,0.4077187927675919,0.8943661971830986,,
558,0.15976738929748535,0.934959352016449,0.7327153296886143,0.8298755186721992,,
559,0.07134991139173508,0.9729729890823364,0.4905636303973,0.8808864265927978,,
560,0.1437733769416809,0.9439252614974976,0.4591518820923938,0.8664688427299704,,
561,0.17955486476421356,0.9428571462631226,0.6254706912570529,0.8253968253968254,,
562,0.03837066516280174,0.9866666793823242,0.437429279088974,0.86328125,,
563,0.11904899030923843,0.95652174949646,0.6574314873284969,0.8421052631578947,,
564,0.12264695018529892,0.9561403393745422,0.5407592000571325,0.8661710037174721,,
565,0.07628972083330154,0.9814814925193787,0.4242194590476081,0.8919667590027701,,
566,0.12212720513343811,0.9714285731315613,0.5715845033719942,0.8538961038961039,,
567,0.08476998656988144,0.9557521939277649,0.5276620864868165,0.8695652173913043,,
568,0.17125053703784943,0.9534883499145508,0.3945782846020114,0.9,,
569,0.1589602530002594,0.9449541568756104,0.4056925561018051,0.9044585987261147,,
570,0.18439881503582,0.9253731369972229,0.5884141712726844,0.8714733542319749,,
571,0.3707471787929535,0.9537037014961243,0.552127284603519,0.8461538461538461,,
572,0.1572684943675995,0.947826087474823,0.46149347857995465,0.8778409090909091,,
573,0.06933876872062683,0.9724770784378052,0.5554758560615078,0.8540925266903915,,
574,0.034644268453121185,0.978723406791687,0.5827041371663412,0.8433333333333334,,
575,0.09048090130090714,0.9591836929321289,0.5951207868514522,0.8548387096774194,,
576,0.0704946517944336,0.9750000238418579,0.5662037961423609,0.8291814946619217,,
577,0.07453710585832596,0.9718309640884399,0.282286312168242,0.9294403892944039,,
578,0.22603768110275269,0.9484536051750183,0.6426904948070796,0.8282828282828283,,
579,0.15177229046821594,0.9484536051750183,0.40576514491328486,0.8803418803418803,,
580,0.08177771419286728,0.9669421315193176,0.5270846287409464,0.8715277777777778,,
581,0.14871829748153687,0.9344262480735779,0.4834765970271869,0.8576642335766423,,
582,0.1365717649459839,0.9504950642585754,0.4710820135862931,0.8804347826086957,,
583,0.11147689819335938,0.9708737730979919,0.4976903875668844,0.8708333333333333,,
584,0.05670734867453575,0.9741379022598267,0.58628240303012,0.8411552346570397,,
585,0.16770495474338531,0.9117646813392639,0.6003264126024748,0.8289473684210527,,
586,0.1850794404745102,0.9537037014961243,0.6468948523203532,0.8402777777777778,,
587,0.10846851766109467,0.969072163105011,0.40153955336539976,0.8838709677419355,,
588,0.08422977477312088,0.9661017060279846,0.4246938977922712,0.8938775510204081,,
589,0.10797544568777084,0.9789473414421082,0.3732928946466729,0.9042904290429042,,
590,0.0724906176328659,0.9797979593276978,0.4380002599773985,0.8848484848484849,,
591,0.09268387407064438,0.9560439586639404,0.37072762807210285,0.9033333333333333,,
592,0.08602574467658997,0.970588207244873,0.493530775846367,0.8706624605678234,,
593,0.1565619707107544,0.9752066135406494,0.546174905738052,0.8571428571428571,,
594,0.06065279617905617,0.9833333492279053,0.6732325629582481,0.8174603174603174,,
595,0.19567492604255676,0.9583333134651184,0.4692732646547515,0.8551724137931035,,
596,0.07087566703557968,0.9826086759567261,0.47718843539811406,0.9003215434083601,,
597,0.04496309533715248,0.9888888597488403,0.5494684745761229,0.8387096774193549,,
598,0.1193985715508461,0.95652174949646,0.6695141312029722,0.7985611510791367,,
599,0.06427597999572754,0.9876543283462524,0.44046848372551006,0.8785310734463276,,
600,0.1141626313328743,0.9621211886405945,0.5007523119259185,0.8722044728434505,,
601,0.08585317432880402,0.9680851101875305,0.5638517162256074,0.8552631578947368,,
602,0.11319971084594727,0.9618320465087891,0.7653118364172045,0.8006535947712419,,
603,0.07878637313842773,0.9722222089767456,0.5073334080579113,0.8513011152416357,,
604,0.05152253806591034,0.9909909963607788,0.5692247690693024,0.8709677419354839,,
605,0.06834891438484192,0.9670329689979553,0.4971447225476875,0.8688524590163934,,
606,0.15448002517223358,0.9655172228813171,0.5903610236635816,0.846441947565543,,
607,0.04185548797249794,0.9816513657569885,0.5034768139874494,0.8611111111111112,,
608,0.1669425219297409,0.9514563083648682,0.4770284143054051,0.8704453441295547,,
609,0.14384491741657257,0.9444444179534912,0.6071606485834925,0.8205128205128205,,
610,0.09368876367807388,0.9590163826942444,0.6806060840834433,0.8134328358208955,,
611,0.197945699095726,0.9126213788986206,0.45041412664643415,0.8723404255319149,,
612,0.06427394598722458,0.9750000238418579,0.5945358422188949,0.8348623853211009,,
613,0.08919167518615723,0.969072163105011,0.860354371431495,0.8319327731092437,,
614,0.026667460799217224,0.9932885766029358,0.4742906272005873,0.8673469387755102,,
615,0.09548933058977127,0.9729729890823364,0.6381558982693419,0.8244897959183674,,
616,0.09090369939804077,0.966292142868042,0.6664688446942497,0.8,,
617,0.17619962990283966,0.9655172228813171,0.6870912571211119,0.8243243243243243,,
618,0.16029074788093567,0.954954981803894,0.6403050437806145,0.8285714285714286,,
619,0.06559436768293381,0.9700000286102295,0.4346446855212446,0.8932384341637011,,
620,0.12936076521873474,0.9568965435028076,0.5108899035696256,0.8745762711864407,,
621,0.11015086621046066,0.9552238583564758,0.7736302098231529,0.8097014925373134,,
622,0.22086304426193237,0.9396551847457886,0.5365042437244375,0.8606271777003485,,
623,0.09333500266075134,0.9473684430122375,0.45603012457126524,0.8641114982578397,,
624,0.054150231182575226,0.9807692170143127,0.6283418372057487,0.8478260869565217,,
625,0.11102622002363205,0.9545454382896423,0.41938820948584155,0.9128919860627178,,
626,0.1646421253681183,0.9672130942344666,0.503448345043041,0.8842592592592593,,
627,0.06534531712532043,0.9795918464660645,0.45172430368050637,0.8895184135977338,,
628,0.11948883533477783,0.9375,0.49518685128278794,0.8535031847133758,,
629,0.1701134443283081,0.9621211886405945,0.5104066650072734,0.85,,
630,0.1015387549996376,0.9727891087532043,0.6554126416222524,0.8305084745762712,,
631,0.14220915734767914,0.9417475461959839,0.5544220333450411,0.8588957055214724,,
632,0.0492103137075901,0.9795918464660645,0.7044339336699723,0.8356807511737089,,
633,0.05719594284892082,0.9789473414421082,0.7010916666006942,0.8242677824267782,,
634,0.12072789669036865,0.9557521939277649,0.6645179276072651,0.8256880733944955,,
635,0.056551020592451096,0.9896907210350037,0.48074985131984804,0.8710801393728222,,
636,0.10963743925094604,0.9716981053352356,0.4883020072147764,0.8620689655172413,,
637,0.08780411630868912,0.977011501789093,0.5168322605245254,0.8566176470588235,,
638,0.10451994091272354,0.949999988079071,0.4047971973789035,0.8808864265927978,,
639,0.062105756253004074,0.9651162624359131,0.5257711533181537,0.8585209003215434,,
640,0.16751711070537567,0.9528301954269409,0.587665786893349,0.8385826771653543,,
641,0.10992488265037537,0.9596773982048035,0.5687989044189453,0.8581818181818182,,
642,0.13969705998897552,0.9473684430122375,0.45155053684955043,0.8823529411764706,,
643,0.08613941818475723,0.9856114983558655,0.4873836409877723,0.8732394366197183,,
644,0.1513497233390808,0.9405940771102905,0.5033718431912936,0.8676923076923077,,
645,0.1461925357580185,0.9263157844543457,0.581699432287001,0.8458646616541353,,
646,0.04207661375403404,0.9905660152435303,0.5848579270499094,0.8678571428571429,,
647,0.14954394102096558,0.9484536051750183,0.4314579931465355,0.8817567567567568,,
648,0.06657645106315613,0.9805825352668762,0.5012873233495366,0.8509485094850948,,
649,0.13730691373348236,0.9433962106704712,0.4907347383633466,0.8697183098591549,,
650,0.041314974427223206,0.9890109896659851,0.42998608675870026,0.9015151515151515,,
651,0.08641599863767624,0.9739130139350891,0.5162645253268155,0.8741258741258742,,
652,0.050285398960113525,0.9692307710647583,0.41831220494638577,0.8976897689768977,,
653,0.1615600436925888,0.9541284441947937,0.49198737486230637,0.863481228668942,,
654,0.07330714166164398,0.9722222089767456,0.4828759929801844,0.8639240506329114,,
655,0.10773023217916489,0.9655172228813171,0.5866934919734743,0.841688654353562,,
656,0.054251961410045624,0.9821428656578064,0.4851504075221526,0.8782051282051282,,
657,0.13126741349697113,0.9603174328804016,0.4959705012414592,0.8585858585858586,,
658,0.058709874749183655,0.987730085849762,0.5106273732444112,0.8449612403100775,,
659,0.09260310977697372,0.9599999785423279,0.6256660682654306,0.8495297805642633,,
660,0.1714800000190735,0.9587628841400146,0.5259507422353707,0.8745098039215686,,
661,0.10619714111089706,0.9719626307487488,0.4894141610334759,0.8744939271255061,,
662,0.14774110913276672,0.9482758641242981,0.47825732838023793,0.850909090909091,,
663,0.04767744988203049,0.982758641242981,0.4828148322906929,0.8603988603988604,,
664,0.090438611805439,0.9814814925193787,0.6546389917455294,0.867704280155642,,
665,0.09798508137464523,0.9816513657569885,0.5884360056989503,0.8429003021148036,,
666,0.15887963771820068,0.9416058659553528,0.4615179175357981,0.8555240793201133,,
667,0.0700855702161789,0.9760000109672546,0.4877309861936067,0.8223684210526315,,
668,0.12543684244155884,0.9494949579238892,0.4802996211227366,0.842809364548495,,
669,0.07964936643838882,0.9622641801834106,0.6954005082448323,0.7966666666666666,,
670,0.12247132509946823,0.9775280952453613,0.5273749950158335,0.8613138686131386,,
671,0.07887304574251175,0.9831932783126831,0.5556106166679318,0.865546218487395,,
672,0.03768467158079147,0.9844961166381836,0.5601473139293158,0.8567164179104477,,
673,0.07413602620363235,0.9714285731315613,0.42557679006498156,0.8931506849315068,,
674,0.147629052400589,0.957446813583374,0.445316858291626,0.8966666666666666,,
675,0.11036872863769531,0.9462365508079529,0.42715697353833343,0.8821917808219178,,
676,0.08645288646221161,0.9837398529052734,0.4706064707193619,0.8685897435897436,,
677,0.16404582560062408,0.936170220375061,0.5148331451416016,0.8646153846153846,,
678,0.04133887216448784,0.982758641242981,0.31484203004000477,0.9192982456140351,,
679,0.11439469456672668,0.9693877696990967,0.40841814923826547,0.8932038834951457,,
680,0.12490140646696091,0.9345794320106506,0.5387053328953432,0.8314606741573034,,
681,0.17585603892803192,0.9340659379959106,0.5567542543474412,0.847682119205298,,
682,0.09840051084756851,0.9603960514068604,0.5092325130092443,0.8481012658227848,,
683,0.04167074337601662,0.9882352948188782,0.4386875507159111,0.8814102564102564,,
684,0.0899697095155716,0.9591836929321289,0.5210435677230153,0.8487972508591065,,
685,0.03175165504217148,0.9890109896659851,0.5110501744026361,0.8837209302325582,,
686,0.15570110082626343,0.9658119678497314,0.5257002084151559,0.8782608695652174,,
687,0.07312395423650742,0.9784946441650391,0.6601738086113563,0.8153846153846154,,
688,0.14276348054409027,0.9512194991111755,0.6346738285955353,0.8325991189427313,,
689,0.05078907683491707,0.9583333134651184,0.453517838254001,0.8661202185792349,,
690,0.09376014024019241,0.9636363387107849,0.4969636452825446,0.8552631578947368,,
691,0.13938908278942108,0.9534883499145508,0.5203295209968233,0.852589641434263,,
692,0.0967339351773262,0.9677419066429138,0.5376028725010181,0.8663967611336032,,
693,0.10408524423837662,0.95652174949646,0.5673562324098251,0.8755364806866953,,
694,0.09365446120500565,0.963302731513977,0.5300971877622795,0.8714859437751004,,
695,0.02207046002149582,0.9888888597488403,0.5957897909535658,0.8422818791946308,,
696,0.12810303270816803,0.942148745059967,0.7046702553244198,0.8235294117647058,,
697,0.07035690546035767,0.97826087474823,0.4127700677732142,0.875,,
698,0.11813435703516006,0.9680851101875305,0.6553834095979348,0.8173076923076923,,
699,0.07687629014253616,0.9769230484962463,0.5435732537020479,0.8654353562005277,,
700,0.026500854641199112,0.9885057210922241,0.41832398738104865,0.8942731277533039,,
701,0.20827585458755493,0.9347826242446899,0.5815617417635983,0.8561643835616438,,
702,0.168642058968544,0.9680851101875305,0.41178245711744876,0.8801169590643275,,
703,0.17759275436401367,0.9370078444480896,0.4121818076009336,0.875,,
704,0.09471787512302399,0.9696969985961914,0.674733196121763,0.8207171314741036,,
705,0.14350280165672302,0.9494949579238892,0.5665709995679824,0.8599348534201955,,
706,0.07090896368026733,0.9752066135406494,0.7012620578516799,0.8109965635738832,,
707,0.06747693568468094,0.9905660152435303,0.5632060186159565,0.8659003831417624,,
